id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
ES_119_2,ES_119,ES,OG,0 days 00:00:00,0 days 00:00:01.290000,0 days 00:00:01.290000,fragments-short/ES_119_2.wav,fragments-short-concatenated/ES_119l.wav,EN_119_2,EN,35
ES_119_4,ES_119,ES,OG,0 days 00:00:01.290000,0 days 00:00:03.780000,0 days 00:00:02.490000,fragments-short/ES_119_4.wav,fragments-short-concatenated/ES_119l.wav,EN_119_4,EN,35
ES_119_6,ES_119,ES,OG,0 days 00:00:03.780000,0 days 00:00:08.480000,0 days 00:00:04.700000,fragments-short/ES_119_6.wav,fragments-short-concatenated/ES_119l.wav,EN_119_6,EN,35
ES_119_7,ES_119,ES,OG,0 days 00:00:08.480000,0 days 00:00:14.040000,0 days 00:00:05.560000,fragments-short/ES_119_7.wav,fragments-short-concatenated/ES_119l.wav,EN_119_7,EN,35
ES_119_9,ES_119,ES,OG,0 days 00:00:14.040000,0 days 00:00:17.510000,0 days 00:00:03.470000,fragments-short/ES_119_9.wav,fragments-short-concatenated/ES_119l.wav,EN_119_9,EN,35
ES_119_10,ES_119,ES,OG,0 days 00:00:17.510000,0 days 00:00:21.440000,0 days 00:00:03.930000,fragments-short/ES_119_10.wav,fragments-short-concatenated/ES_119l.wav,EN_119_10,EN,35
ES_119_17,ES_119,ES,OG,0 days 00:00:21.440000,0 days 00:00:22.150000,0 days 00:00:00.710000,fragments-short/ES_119_17.wav,fragments-short-concatenated/ES_119l.wav,EN_119_17,EN,35
ES_119_18,ES_119,ES,OG,0 days 00:00:22.150000,0 days 00:00:27.570000,0 days 00:00:05.420000,fragments-short/ES_119_18.wav,fragments-short-concatenated/ES_119l.wav,EN_119_18,EN,35
ES_119_1,ES_119,ES,OG,0 days 00:00:00,0 days 00:00:01.610000,0 days 00:00:01.610000,fragments-short/ES_119_1.wav,fragments-short-concatenated/ES_119r.wav,EN_119_1,EN,38
ES_119_3,ES_119,ES,OG,0 days 00:00:01.610000,0 days 00:00:02.440000,0 days 00:00:00.830000,fragments-short/ES_119_3.wav,fragments-short-concatenated/ES_119r.wav,EN_119_3,EN,38
ES_119_5,ES_119,ES,OG,0 days 00:00:02.440000,0 days 00:00:03.860000,0 days 00:00:01.420000,fragments-short/ES_119_5.wav,fragments-short-concatenated/ES_119r.wav,EN_119_5,EN,38
ES_119_8,ES_119,ES,OG,0 days 00:00:03.860000,0 days 00:00:06.435000,0 days 00:00:02.575000,fragments-short/ES_119_8.wav,fragments-short-concatenated/ES_119r.wav,EN_119_8,EN,38
ES_119_11,ES_119,ES,OG,0 days 00:00:06.435000,0 days 00:00:09.145000,0 days 00:00:02.710000,fragments-short/ES_119_11.wav,fragments-short-concatenated/ES_119r.wav,EN_119_11,EN,38
ES_119_12,ES_119,ES,OG,0 days 00:00:09.145000,0 days 00:00:13.435000,0 days 00:00:04.290000,fragments-short/ES_119_12.wav,fragments-short-concatenated/ES_119r.wav,EN_119_12,EN,38
ES_119_13,ES_119,ES,OG,0 days 00:00:13.435000,0 days 00:00:17.375000,0 days 00:00:03.940000,fragments-short/ES_119_13.wav,fragments-short-concatenated/ES_119r.wav,EN_119_13,EN,38
ES_119_14,ES_119,ES,OG,0 days 00:00:17.375000,0 days 00:00:21.705000,0 days 00:00:04.330000,fragments-short/ES_119_14.wav,fragments-short-concatenated/ES_119r.wav,EN_119_14,EN,38
ES_119_15,ES_119,ES,OG,0 days 00:00:21.705000,0 days 00:00:27.145000,0 days 00:00:05.440000,fragments-short/ES_119_15.wav,fragments-short-concatenated/ES_119r.wav,EN_119_15,EN,38
ES_119_16,ES_119,ES,OG,0 days 00:00:27.145000,0 days 00:00:30.125000,0 days 00:00:02.980000,fragments-short/ES_119_16.wav,fragments-short-concatenated/ES_119r.wav,EN_119_16,EN,38
EN_119_2,EN_119,EN,RE,0 days 00:00:00,0 days 00:00:01.300000,0 days 00:00:01.300000,fragments-short/EN_119_2.wav,fragments-short-concatenated/EN_119l.wav,ES_119_2,ES,35
EN_119_4,EN_119,EN,RE,0 days 00:00:01.300000,0 days 00:00:03.110000,0 days 00:00:01.810000,fragments-short/EN_119_4.wav,fragments-short-concatenated/EN_119l.wav,ES_119_4,ES,35
EN_119_6,EN_119,EN,RE,0 days 00:00:03.110000,0 days 00:00:06.570000,0 days 00:00:03.460000,fragments-short/EN_119_6.wav,fragments-short-concatenated/EN_119l.wav,ES_119_6,ES,35
EN_119_7,EN_119,EN,RE,0 days 00:00:06.570000,0 days 00:00:14.010000,0 days 00:00:07.440000,fragments-short/EN_119_7.wav,fragments-short-concatenated/EN_119l.wav,ES_119_7,ES,35
EN_119_9,EN_119,EN,RE,0 days 00:00:14.010000,0 days 00:00:16.730000,0 days 00:00:02.720000,fragments-short/EN_119_9.wav,fragments-short-concatenated/EN_119l.wav,ES_119_9,ES,35
EN_119_10,EN_119,EN,RE,0 days 00:00:16.730000,0 days 00:00:21.290000,0 days 00:00:04.560000,fragments-short/EN_119_10.wav,fragments-short-concatenated/EN_119l.wav,ES_119_10,ES,35
EN_119_17,EN_119,EN,RE,0 days 00:00:21.290000,0 days 00:00:21.870000,0 days 00:00:00.580000,fragments-short/EN_119_17.wav,fragments-short-concatenated/EN_119l.wav,ES_119_17,ES,35
EN_119_18,EN_119,EN,RE,0 days 00:00:21.870000,0 days 00:00:27.920000,0 days 00:00:06.050000,fragments-short/EN_119_18.wav,fragments-short-concatenated/EN_119l.wav,ES_119_18,ES,35
EN_119_1,EN_119,EN,RE,0 days 00:00:00,0 days 00:00:01.820000,0 days 00:00:01.820000,fragments-short/EN_119_1.wav,fragments-short-concatenated/EN_119r.wav,ES_119_1,ES,38
EN_119_3,EN_119,EN,RE,0 days 00:00:01.820000,0 days 00:00:02.810000,0 days 00:00:00.990000,fragments-short/EN_119_3.wav,fragments-short-concatenated/EN_119r.wav,ES_119_3,ES,38
EN_119_5,EN_119,EN,RE,0 days 00:00:02.810000,0 days 00:00:03.860000,0 days 00:00:01.050000,fragments-short/EN_119_5.wav,fragments-short-concatenated/EN_119r.wav,ES_119_5,ES,38
EN_119_8,EN_119,EN,RE,0 days 00:00:03.860000,0 days 00:00:07.200000,0 days 00:00:03.340000,fragments-short/EN_119_8.wav,fragments-short-concatenated/EN_119r.wav,ES_119_8,ES,38
EN_119_11,EN_119,EN,RE,0 days 00:00:07.200000,0 days 00:00:10.380000,0 days 00:00:03.180000,fragments-short/EN_119_11.wav,fragments-short-concatenated/EN_119r.wav,ES_119_11,ES,38
EN_119_12,EN_119,EN,RE,0 days 00:00:10.380000,0 days 00:00:15.220000,0 days 00:00:04.840000,fragments-short/EN_119_12.wav,fragments-short-concatenated/EN_119r.wav,ES_119_12,ES,38
EN_119_13,EN_119,EN,RE,0 days 00:00:15.220000,0 days 00:00:18.870000,0 days 00:00:03.650000,fragments-short/EN_119_13.wav,fragments-short-concatenated/EN_119r.wav,ES_119_13,ES,38
EN_119_14,EN_119,EN,RE,0 days 00:00:18.870000,0 days 00:00:23.320000,0 days 00:00:04.450000,fragments-short/EN_119_14.wav,fragments-short-concatenated/EN_119r.wav,ES_119_14,ES,38
EN_119_15,EN_119,EN,RE,0 days 00:00:23.320000,0 days 00:00:31.210000,0 days 00:00:07.890000,fragments-short/EN_119_15.wav,fragments-short-concatenated/EN_119r.wav,ES_119_15,ES,38
EN_119_16,EN_119,EN,RE,0 days 00:00:31.210000,0 days 00:00:35.370000,0 days 00:00:04.160000,fragments-short/EN_119_16.wav,fragments-short-concatenated/EN_119r.wav,ES_119_16,ES,38
EN_120_1,EN_120,EN,OG,0 days 00:00:00,0 days 00:00:01.647000,0 days 00:00:01.647000,fragments-short/EN_120_1.wav,fragments-short-concatenated/EN_120l.wav,ES_120_1,ES,49
EN_120_6,EN_120,EN,OG,0 days 00:00:01.647000,0 days 00:00:07.057000,0 days 00:00:05.410000,fragments-short/EN_120_6.wav,fragments-short-concatenated/EN_120l.wav,ES_120_6,ES,49
EN_120_7,EN_120,EN,OG,0 days 00:00:07.057000,0 days 00:00:12.292000,0 days 00:00:05.235000,fragments-short/EN_120_7.wav,fragments-short-concatenated/EN_120l.wav,ES_120_7,ES,49
EN_120_10,EN_120,EN,OG,0 days 00:00:12.292000,0 days 00:00:12.832000,0 days 00:00:00.540000,fragments-short/EN_120_10.wav,fragments-short-concatenated/EN_120l.wav,ES_120_10,ES,49
EN_120_11,EN_120,EN,OG,0 days 00:00:12.832000,0 days 00:00:18.092000,0 days 00:00:05.260000,fragments-short/EN_120_11.wav,fragments-short-concatenated/EN_120l.wav,ES_120_11,ES,49
EN_120_15,EN_120,EN,OG,0 days 00:00:18.092000,0 days 00:00:22.892000,0 days 00:00:04.800000,fragments-short/EN_120_15.wav,fragments-short-concatenated/EN_120l.wav,ES_120_15,ES,49
EN_120_19,EN_120,EN,OG,0 days 00:00:22.892000,0 days 00:00:30.122000,0 days 00:00:07.230000,fragments-short/EN_120_19.wav,fragments-short-concatenated/EN_120l.wav,ES_120_19,ES,49
EN_120_20,EN_120,EN,OG,0 days 00:00:30.122000,0 days 00:00:32.122000,0 days 00:00:02,fragments-short/EN_120_20.wav,fragments-short-concatenated/EN_120l.wav,ES_120_20,ES,49
EN_120_21,EN_120,EN,OG,0 days 00:00:32.122000,0 days 00:00:34.532000,0 days 00:00:02.410000,fragments-short/EN_120_21.wav,fragments-short-concatenated/EN_120l.wav,ES_120_21,ES,49
EN_120_22,EN_120,EN,OG,0 days 00:00:34.532000,0 days 00:00:36.392000,0 days 00:00:01.860000,fragments-short/EN_120_22.wav,fragments-short-concatenated/EN_120l.wav,ES_120_22,ES,49
EN_120_23,EN_120,EN,OG,0 days 00:00:36.392000,0 days 00:00:38.077000,0 days 00:00:01.685000,fragments-short/EN_120_23.wav,fragments-short-concatenated/EN_120l.wav,ES_120_23,ES,49
EN_120_25,EN_120,EN,OG,0 days 00:00:38.077000,0 days 00:00:42.292000,0 days 00:00:04.215000,fragments-short/EN_120_25.wav,fragments-short-concatenated/EN_120l.wav,ES_120_25,ES,49
EN_120_27,EN_120,EN,OG,0 days 00:00:42.292000,0 days 00:00:47.832000,0 days 00:00:05.540000,fragments-short/EN_120_27.wav,fragments-short-concatenated/EN_120l.wav,ES_120_27,ES,49
EN_120_29,EN_120,EN,OG,0 days 00:00:47.832000,0 days 00:00:49.632000,0 days 00:00:01.800000,fragments-short/EN_120_29.wav,fragments-short-concatenated/EN_120l.wav,ES_120_29,ES,49
EN_120_34,EN_120,EN,OG,0 days 00:00:49.632000,0 days 00:00:54.342000,0 days 00:00:04.710000,fragments-short/EN_120_34.wav,fragments-short-concatenated/EN_120l.wav,ES_120_34,ES,49
EN_120_37,EN_120,EN,OG,0 days 00:00:54.342000,0 days 00:00:56.797000,0 days 00:00:02.455000,fragments-short/EN_120_37.wav,fragments-short-concatenated/EN_120l.wav,ES_120_37,ES,49
EN_120_38,EN_120,EN,OG,0 days 00:00:56.797000,0 days 00:01:02.297000,0 days 00:00:05.500000,fragments-short/EN_120_38.wav,fragments-short-concatenated/EN_120l.wav,ES_120_38,ES,49
EN_120_2,EN_120,EN,OG,0 days 00:00:00,0 days 00:00:02.115000,0 days 00:00:02.115000,fragments-short/EN_120_2.wav,fragments-short-concatenated/EN_120r.wav,ES_120_2,ES,59
EN_120_3,EN_120,EN,OG,0 days 00:00:02.115000,0 days 00:00:04.875000,0 days 00:00:02.760000,fragments-short/EN_120_3.wav,fragments-short-concatenated/EN_120r.wav,ES_120_3,ES,59
EN_120_4,EN_120,EN,OG,0 days 00:00:04.875000,0 days 00:00:11.425000,0 days 00:00:06.550000,fragments-short/EN_120_4.wav,fragments-short-concatenated/EN_120r.wav,ES_120_4,ES,59
EN_120_8,EN_120,EN,OG,0 days 00:00:11.425000,0 days 00:00:11.972000,0 days 00:00:00.547000,fragments-short/EN_120_8.wav,fragments-short-concatenated/EN_120r.wav,ES_120_8,ES,59
EN_120_9,EN_120,EN,OG,0 days 00:00:11.972000,0 days 00:00:18.392000,0 days 00:00:06.420000,fragments-short/EN_120_9.wav,fragments-short-concatenated/EN_120r.wav,ES_120_9,ES,59
EN_120_12,EN_120,EN,OG,0 days 00:00:18.392000,0 days 00:00:19.287000,0 days 00:00:00.895000,fragments-short/EN_120_12.wav,fragments-short-concatenated/EN_120r.wav,ES_120_12,ES,59
EN_120_13,EN_120,EN,OG,0 days 00:00:19.287000,0 days 00:00:23.547000,0 days 00:00:04.260000,fragments-short/EN_120_13.wav,fragments-short-concatenated/EN_120r.wav,ES_120_13,ES,59
EN_120_14,EN_120,EN,OG,0 days 00:00:23.547000,0 days 00:00:28.947000,0 days 00:00:05.400000,fragments-short/EN_120_14.wav,fragments-short-concatenated/EN_120r.wav,ES_120_14,ES,59
EN_120_17,EN_120,EN,OG,0 days 00:00:28.947000,0 days 00:00:29.507000,0 days 00:00:00.560000,fragments-short/EN_120_17.wav,fragments-short-concatenated/EN_120r.wav,ES_120_17,ES,59
EN_120_18,EN_120,EN,OG,0 days 00:00:29.507000,0 days 00:00:32.767000,0 days 00:00:03.260000,fragments-short/EN_120_18.wav,fragments-short-concatenated/EN_120r.wav,ES_120_18,ES,59
EN_120_24,EN_120,EN,OG,0 days 00:00:32.767000,0 days 00:00:34.712000,0 days 00:00:01.945000,fragments-short/EN_120_24.wav,fragments-short-concatenated/EN_120r.wav,ES_120_24,ES,59
EN_120_26,EN_120,EN,OG,0 days 00:00:34.712000,0 days 00:00:35.797000,0 days 00:00:01.085000,fragments-short/EN_120_26.wav,fragments-short-concatenated/EN_120r.wav,ES_120_26,ES,59
EN_120_28,EN_120,EN,OG,0 days 00:00:35.797000,0 days 00:00:37.757000,0 days 00:00:01.960000,fragments-short/EN_120_28.wav,fragments-short-concatenated/EN_120r.wav,ES_120_28,ES,59
EN_120_30,EN_120,EN,OG,0 days 00:00:37.757000,0 days 00:00:39.037000,0 days 00:00:01.280000,fragments-short/EN_120_30.wav,fragments-short-concatenated/EN_120r.wav,ES_120_30,ES,59
EN_120_31,EN_120,EN,OG,0 days 00:00:39.037000,0 days 00:00:42.304000,0 days 00:00:03.267000,fragments-short/EN_120_31.wav,fragments-short-concatenated/EN_120r.wav,ES_120_31,ES,59
EN_120_33,EN_120,EN,OG,0 days 00:00:42.304000,0 days 00:00:47.914000,0 days 00:00:05.610000,fragments-short/EN_120_33.wav,fragments-short-concatenated/EN_120r.wav,ES_120_33,ES,59
EN_120_35,EN_120,EN,OG,0 days 00:00:47.914000,0 days 00:00:50.414000,0 days 00:00:02.500000,fragments-short/EN_120_35.wav,fragments-short-concatenated/EN_120r.wav,ES_120_35,ES,59
ES_120_1,ES_120,ES,RE,0 days 00:00:00,0 days 00:00:02.295000,0 days 00:00:02.295000,fragments-short/ES_120_1.wav,fragments-short-concatenated/ES_120l.wav,EN_120_1,EN,49
ES_120_6,ES_120,ES,RE,0 days 00:00:02.295000,0 days 00:00:07.625000,0 days 00:00:05.330000,fragments-short/ES_120_6.wav,fragments-short-concatenated/ES_120l.wav,EN_120_6,EN,49
ES_120_7,ES_120,ES,RE,0 days 00:00:07.625000,0 days 00:00:12.545000,0 days 00:00:04.920000,fragments-short/ES_120_7.wav,fragments-short-concatenated/ES_120l.wav,EN_120_7,EN,49
ES_120_10,ES_120,ES,RE,0 days 00:00:12.545000,0 days 00:00:13.045000,0 days 00:00:00.500000,fragments-short/ES_120_10.wav,fragments-short-concatenated/ES_120l.wav,EN_120_10,EN,49
ES_120_11,ES_120,ES,RE,0 days 00:00:13.045000,0 days 00:00:19.575000,0 days 00:00:06.530000,fragments-short/ES_120_11.wav,fragments-short-concatenated/ES_120l.wav,EN_120_11,EN,49
ES_120_15,ES_120,ES,RE,0 days 00:00:19.575000,0 days 00:00:25.955000,0 days 00:00:06.380000,fragments-short/ES_120_15.wav,fragments-short-concatenated/ES_120l.wav,EN_120_15,EN,49
ES_120_19,ES_120,ES,RE,0 days 00:00:25.955000,0 days 00:00:34.865000,0 days 00:00:08.910000,fragments-short/ES_120_19.wav,fragments-short-concatenated/ES_120l.wav,EN_120_19,EN,49
ES_120_20,ES_120,ES,RE,0 days 00:00:34.865000,0 days 00:00:37.295000,0 days 00:00:02.430000,fragments-short/ES_120_20.wav,fragments-short-concatenated/ES_120l.wav,EN_120_20,EN,49
ES_120_21,ES_120,ES,RE,0 days 00:00:37.295000,0 days 00:00:40.595000,0 days 00:00:03.300000,fragments-short/ES_120_21.wav,fragments-short-concatenated/ES_120l.wav,EN_120_21,EN,49
ES_120_22,ES_120,ES,RE,0 days 00:00:40.595000,0 days 00:00:43.115000,0 days 00:00:02.520000,fragments-short/ES_120_22.wav,fragments-short-concatenated/ES_120l.wav,EN_120_22,EN,49
ES_120_23,ES_120,ES,RE,0 days 00:00:43.115000,0 days 00:00:45.355000,0 days 00:00:02.240000,fragments-short/ES_120_23.wav,fragments-short-concatenated/ES_120l.wav,EN_120_23,EN,49
ES_120_25,ES_120,ES,RE,0 days 00:00:45.355000,0 days 00:00:49.105000,0 days 00:00:03.750000,fragments-short/ES_120_25.wav,fragments-short-concatenated/ES_120l.wav,EN_120_25,EN,49
ES_120_27,ES_120,ES,RE,0 days 00:00:49.105000,0 days 00:00:54.705000,0 days 00:00:05.600000,fragments-short/ES_120_27.wav,fragments-short-concatenated/ES_120l.wav,EN_120_27,EN,49
ES_120_29,ES_120,ES,RE,0 days 00:00:54.705000,0 days 00:00:56.135000,0 days 00:00:01.430000,fragments-short/ES_120_29.wav,fragments-short-concatenated/ES_120l.wav,EN_120_29,EN,49
ES_120_34,ES_120,ES,RE,0 days 00:00:56.135000,0 days 00:01:01.465000,0 days 00:00:05.330000,fragments-short/ES_120_34.wav,fragments-short-concatenated/ES_120l.wav,EN_120_34,EN,49
ES_120_37,ES_120,ES,RE,0 days 00:01:01.465000,0 days 00:01:07.025000,0 days 00:00:05.560000,fragments-short/ES_120_37.wav,fragments-short-concatenated/ES_120l.wav,EN_120_37,EN,49
ES_120_38,ES_120,ES,RE,0 days 00:01:07.025000,0 days 00:01:11.485000,0 days 00:00:04.460000,fragments-short/ES_120_38.wav,fragments-short-concatenated/ES_120l.wav,EN_120_38,EN,49
ES_120_2,ES_120,ES,RE,0 days 00:00:00,0 days 00:00:02.425000,0 days 00:00:02.425000,fragments-short/ES_120_2.wav,fragments-short-concatenated/ES_120r.wav,EN_120_2,EN,59
ES_120_3,ES_120,ES,RE,0 days 00:00:02.425000,0 days 00:00:04.505000,0 days 00:00:02.080000,fragments-short/ES_120_3.wav,fragments-short-concatenated/ES_120r.wav,EN_120_3,EN,59
ES_120_4,ES_120,ES,RE,0 days 00:00:04.505000,0 days 00:00:12.325000,0 days 00:00:07.820000,fragments-short/ES_120_4.wav,fragments-short-concatenated/ES_120r.wav,EN_120_4,EN,59
ES_120_8,ES_120,ES,RE,0 days 00:00:12.325000,0 days 00:00:12.918000,0 days 00:00:00.593000,fragments-short/ES_120_8.wav,fragments-short-concatenated/ES_120r.wav,EN_120_8,EN,59
ES_120_9,ES_120,ES,RE,0 days 00:00:12.918000,0 days 00:00:19.438000,0 days 00:00:06.520000,fragments-short/ES_120_9.wav,fragments-short-concatenated/ES_120r.wav,EN_120_9,EN,59
ES_120_12,ES_120,ES,RE,0 days 00:00:19.438000,0 days 00:00:20.298000,0 days 00:00:00.860000,fragments-short/ES_120_12.wav,fragments-short-concatenated/ES_120r.wav,EN_120_12,EN,59
ES_120_13,ES_120,ES,RE,0 days 00:00:20.298000,0 days 00:00:24.218000,0 days 00:00:03.920000,fragments-short/ES_120_13.wav,fragments-short-concatenated/ES_120r.wav,EN_120_13,EN,59
ES_120_14,ES_120,ES,RE,0 days 00:00:24.218000,0 days 00:00:31.468000,0 days 00:00:07.250000,fragments-short/ES_120_14.wav,fragments-short-concatenated/ES_120r.wav,EN_120_14,EN,59
ES_120_17,ES_120,ES,RE,0 days 00:00:31.468000,0 days 00:00:32.058000,0 days 00:00:00.590000,fragments-short/ES_120_17.wav,fragments-short-concatenated/ES_120r.wav,EN_120_17,EN,59
ES_120_18,ES_120,ES,RE,0 days 00:00:32.058000,0 days 00:00:36.088000,0 days 00:00:04.030000,fragments-short/ES_120_18.wav,fragments-short-concatenated/ES_120r.wav,EN_120_18,EN,59
ES_120_24,ES_120,ES,RE,0 days 00:00:36.088000,0 days 00:00:37.418000,0 days 00:00:01.330000,fragments-short/ES_120_24.wav,fragments-short-concatenated/ES_120r.wav,EN_120_24,EN,59
ES_120_26,ES_120,ES,RE,0 days 00:00:37.418000,0 days 00:00:38.568000,0 days 00:00:01.150000,fragments-short/ES_120_26.wav,fragments-short-concatenated/ES_120r.wav,EN_120_26,EN,59
ES_120_28,ES_120,ES,RE,0 days 00:00:38.568000,0 days 00:00:41.538000,0 days 00:00:02.970000,fragments-short/ES_120_28.wav,fragments-short-concatenated/ES_120r.wav,EN_120_28,EN,59
ES_120_30,ES_120,ES,RE,0 days 00:00:41.538000,0 days 00:00:42.508000,0 days 00:00:00.970000,fragments-short/ES_120_30.wav,fragments-short-concatenated/ES_120r.wav,EN_120_30,EN,59
ES_120_31,ES_120,ES,RE,0 days 00:00:42.508000,0 days 00:00:46.788000,0 days 00:00:04.280000,fragments-short/ES_120_31.wav,fragments-short-concatenated/ES_120r.wav,EN_120_31,EN,59
ES_120_33,ES_120,ES,RE,0 days 00:00:46.788000,0 days 00:00:51.558000,0 days 00:00:04.770000,fragments-short/ES_120_33.wav,fragments-short-concatenated/ES_120r.wav,EN_120_33,EN,59
ES_120_35,ES_120,ES,RE,0 days 00:00:51.558000,0 days 00:00:53.878000,0 days 00:00:02.320000,fragments-short/ES_120_35.wav,fragments-short-concatenated/ES_120r.wav,EN_120_35,EN,59
ES_121_4,ES_121,ES,OG,0 days 00:00:00,0 days 00:00:00.600000,0 days 00:00:00.600000,fragments-short/ES_121_4.wav,fragments-short-concatenated/ES_121l.wav,EN_121_4,EN,68
ES_121_3,ES_121,ES,OG,0 days 00:00:00.600000,0 days 00:00:08.050000,0 days 00:00:07.450000,fragments-short/ES_121_3.wav,fragments-short-concatenated/ES_121l.wav,EN_121_3,EN,68
ES_121_5,ES_121,ES,OG,0 days 00:00:08.050000,0 days 00:00:15.630000,0 days 00:00:07.580000,fragments-short/ES_121_5.wav,fragments-short-concatenated/ES_121l.wav,EN_121_5,EN,68
ES_121_6,ES_121,ES,OG,0 days 00:00:15.630000,0 days 00:00:22.150000,0 days 00:00:06.520000,fragments-short/ES_121_6.wav,fragments-short-concatenated/ES_121l.wav,EN_121_6,EN,68
ES_121_7,ES_121,ES,OG,0 days 00:00:22.150000,0 days 00:00:27.440000,0 days 00:00:05.290000,fragments-short/ES_121_7.wav,fragments-short-concatenated/ES_121l.wav,EN_121_7,EN,68
ES_121_8,ES_121,ES,OG,0 days 00:00:27.440000,0 days 00:00:30.390000,0 days 00:00:02.950000,fragments-short/ES_121_8.wav,fragments-short-concatenated/ES_121l.wav,EN_121_8,EN,68
ES_121_10,ES_121,ES,OG,0 days 00:00:30.390000,0 days 00:00:34.490000,0 days 00:00:04.100000,fragments-short/ES_121_10.wav,fragments-short-concatenated/ES_121l.wav,EN_121_10,EN,68
ES_121_11,ES_121,ES,OG,0 days 00:00:34.490000,0 days 00:00:38.710000,0 days 00:00:04.220000,fragments-short/ES_121_11.wav,fragments-short-concatenated/ES_121l.wav,EN_121_11,EN,68
ES_121_12,ES_121,ES,OG,0 days 00:00:38.710000,0 days 00:00:39.730000,0 days 00:00:01.020000,fragments-short/ES_121_12.wav,fragments-short-concatenated/ES_121l.wav,EN_121_12,EN,68
ES_121_13,ES_121,ES,OG,0 days 00:00:39.730000,0 days 00:00:41.152000,0 days 00:00:01.422000,fragments-short/ES_121_13.wav,fragments-short-concatenated/ES_121l.wav,EN_121_13,EN,68
ES_121_16,ES_121,ES,OG,0 days 00:00:41.152000,0 days 00:00:43.087000,0 days 00:00:01.935000,fragments-short/ES_121_16.wav,fragments-short-concatenated/ES_121l.wav,EN_121_16,EN,68
ES_121_17,ES_121,ES,OG,0 days 00:00:43.087000,0 days 00:00:45.562000,0 days 00:00:02.475000,fragments-short/ES_121_17.wav,fragments-short-concatenated/ES_121l.wav,EN_121_17,EN,68
ES_121_20,ES_121,ES,OG,0 days 00:00:45.562000,0 days 00:00:46.297000,0 days 00:00:00.735000,fragments-short/ES_121_20.wav,fragments-short-concatenated/ES_121l.wav,EN_121_20,EN,68
ES_121_21,ES_121,ES,OG,0 days 00:00:46.297000,0 days 00:00:48.147000,0 days 00:00:01.850000,fragments-short/ES_121_21.wav,fragments-short-concatenated/ES_121l.wav,EN_121_21,EN,68
ES_121_1,ES_121,ES,OG,0 days 00:00:00,0 days 00:00:05.720000,0 days 00:00:05.720000,fragments-short/ES_121_1.wav,fragments-short-concatenated/ES_121r.wav,EN_121_1,EN,69
ES_121_2,ES_121,ES,OG,0 days 00:00:05.720000,0 days 00:00:10.570000,0 days 00:00:04.850000,fragments-short/ES_121_2.wav,fragments-short-concatenated/ES_121r.wav,EN_121_2,EN,69
ES_121_9,ES_121,ES,OG,0 days 00:00:10.570000,0 days 00:00:12.990000,0 days 00:00:02.420000,fragments-short/ES_121_9.wav,fragments-short-concatenated/ES_121r.wav,EN_121_9,EN,69
