id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
ES_112_14,ES_112,ES,OG,0 days 00:00:20.340000,0 days 00:00:21.700000,0 days 00:00:01.360000,fragments-short/ES_112_14.wav,fragments-short-concatenated/ES_112l.wav,EN_112_14,EN,59
ES_112_15,ES_112,ES,OG,0 days 00:00:21.700000,0 days 00:00:25.320000,0 days 00:00:03.620000,fragments-short/ES_112_15.wav,fragments-short-concatenated/ES_112l.wav,EN_112_15,EN,59
ES_112_17,ES_112,ES,OG,0 days 00:00:25.320000,0 days 00:00:31.580000,0 days 00:00:06.260000,fragments-short/ES_112_17.wav,fragments-short-concatenated/ES_112l.wav,EN_112_17,EN,59
ES_113_1,ES_113,ES,RE,0 days 00:00:00,0 days 00:00:02.170000,0 days 00:00:02.170000,fragments-short/ES_113_1.wav,fragments-short-concatenated/ES_113l.wav,EN_113_1,EN,59
ES_113_3,ES_113,ES,RE,0 days 00:00:02.170000,0 days 00:00:03.895000,0 days 00:00:01.725000,fragments-short/ES_113_3.wav,fragments-short-concatenated/ES_113l.wav,EN_113_3,EN,59
ES_113_5,ES_113,ES,RE,0 days 00:00:03.895000,0 days 00:00:08.225000,0 days 00:00:04.330000,fragments-short/ES_113_5.wav,fragments-short-concatenated/ES_113l.wav,EN_113_5,EN,59
ES_113_7,ES_113,ES,RE,0 days 00:00:08.225000,0 days 00:00:10.135000,0 days 00:00:01.910000,fragments-short/ES_113_7.wav,fragments-short-concatenated/ES_113l.wav,EN_113_7,EN,59
ES_113_10,ES_113,ES,RE,0 days 00:00:10.135000,0 days 00:00:18.195000,0 days 00:00:08.060000,fragments-short/ES_113_10.wav,fragments-short-concatenated/ES_113l.wav,EN_113_10,EN,59
ES_113_13,ES_113,ES,RE,0 days 00:00:18.195000,0 days 00:00:19.185000,0 days 00:00:00.990000,fragments-short/ES_113_13.wav,fragments-short-concatenated/ES_113l.wav,EN_113_13,EN,59
ES_113_16,ES_113,ES,RE,0 days 00:00:19.185000,0 days 00:00:21.630000,0 days 00:00:02.445000,fragments-short/ES_113_16.wav,fragments-short-concatenated/ES_113l.wav,EN_113_16,EN,59
ES_113_18,ES_113,ES,RE,0 days 00:00:21.630000,0 days 00:00:26.940000,0 days 00:00:05.310000,fragments-short/ES_113_18.wav,fragments-short-concatenated/ES_113l.wav,EN_113_18,EN,59
ES_113_20,ES_113,ES,RE,0 days 00:00:26.940000,0 days 00:00:30.560000,0 days 00:00:03.620000,fragments-short/ES_113_20.wav,fragments-short-concatenated/ES_113l.wav,EN_113_20,EN,59
ES_113_21,ES_113,ES,RE,0 days 00:00:30.560000,0 days 00:00:33.930000,0 days 00:00:03.370000,fragments-short/ES_113_21.wav,fragments-short-concatenated/ES_113l.wav,EN_113_21,EN,59
ES_113_2,ES_113,ES,RE,0 days 00:00:00,0 days 00:00:01.125000,0 days 00:00:01.125000,fragments-short/ES_113_2.wav,fragments-short-concatenated/ES_113r.wav,EN_113_2,EN,40
ES_113_4,ES_113,ES,RE,0 days 00:00:01.125000,0 days 00:00:02.345000,0 days 00:00:01.220000,fragments-short/ES_113_4.wav,fragments-short-concatenated/ES_113r.wav,EN_113_4,EN,40
ES_113_6,ES_113,ES,RE,0 days 00:00:02.345000,0 days 00:00:03.645000,0 days 00:00:01.300000,fragments-short/ES_113_6.wav,fragments-short-concatenated/ES_113r.wav,EN_113_6,EN,40
ES_113_9,ES_113,ES,RE,0 days 00:00:03.645000,0 days 00:00:06.675000,0 days 00:00:03.030000,fragments-short/ES_113_9.wav,fragments-short-concatenated/ES_113r.wav,EN_113_9,EN,40
ES_113_11,ES_113,ES,RE,0 days 00:00:06.675000,0 days 00:00:16.245000,0 days 00:00:09.570000,fragments-short/ES_113_11.wav,fragments-short-concatenated/ES_113r.wav,EN_113_11,EN,40
ES_113_12,ES_113,ES,RE,0 days 00:00:16.245000,0 days 00:00:20.285000,0 days 00:00:04.040000,fragments-short/ES_113_12.wav,fragments-short-concatenated/ES_113r.wav,EN_113_12,EN,40
ES_113_14,ES_113,ES,RE,0 days 00:00:20.285000,0 days 00:00:25.615000,0 days 00:00:05.330000,fragments-short/ES_113_14.wav,fragments-short-concatenated/ES_113r.wav,EN_113_14,EN,40
ES_113_15,ES_113,ES,RE,0 days 00:00:25.615000,0 days 00:00:28.320000,0 days 00:00:02.705000,fragments-short/ES_113_15.wav,fragments-short-concatenated/ES_113r.wav,EN_113_15,EN,40
ES_113_17,ES_113,ES,RE,0 days 00:00:28.320000,0 days 00:00:34.530000,0 days 00:00:06.210000,fragments-short/ES_113_17.wav,fragments-short-concatenated/ES_113r.wav,EN_113_17,EN,40
ES_113_19,ES_113,ES,RE,0 days 00:00:34.530000,0 days 00:00:35.060000,0 days 00:00:00.530000,fragments-short/ES_113_19.wav,fragments-short-concatenated/ES_113r.wav,EN_113_19,EN,40
ES_114_3,ES_114,ES,RE,0 days 00:00:00,0 days 00:00:03.310000,0 days 00:00:03.310000,fragments-short/ES_114_3.wav,fragments-short-concatenated/ES_114l.wav,EN_114_3,EN,46
ES_114_4,ES_114,ES,RE,0 days 00:00:03.310000,0 days 00:00:07.720000,0 days 00:00:04.410000,fragments-short/ES_114_4.wav,fragments-short-concatenated/ES_114l.wav,EN_114_4,EN,46
ES_114_5,ES_114,ES,RE,0 days 00:00:07.720000,0 days 00:00:13.040000,0 days 00:00:05.320000,fragments-short/ES_114_5.wav,fragments-short-concatenated/ES_114l.wav,EN_114_5,EN,46
ES_114_6,ES_114,ES,RE,0 days 00:00:13.040000,0 days 00:00:16.010000,0 days 00:00:02.970000,fragments-short/ES_114_6.wav,fragments-short-concatenated/ES_114l.wav,EN_114_6,EN,46
ES_114_7,ES_114,ES,RE,0 days 00:00:16.010000,0 days 00:00:17.520000,0 days 00:00:01.510000,fragments-short/ES_114_7.wav,fragments-short-concatenated/ES_114l.wav,EN_114_7,EN,46
ES_114_9,ES_114,ES,RE,0 days 00:00:17.520000,0 days 00:00:21.070000,0 days 00:00:03.550000,fragments-short/ES_114_9.wav,fragments-short-concatenated/ES_114l.wav,EN_114_9,EN,46
ES_114_11,ES_114,ES,RE,0 days 00:00:21.070000,0 days 00:00:24.190000,0 days 00:00:03.120000,fragments-short/ES_114_11.wav,fragments-short-concatenated/ES_114l.wav,EN_114_11,EN,46
ES_114_13,ES_114,ES,RE,0 days 00:00:24.190000,0 days 00:00:30.990000,0 days 00:00:06.800000,fragments-short/ES_114_13.wav,fragments-short-concatenated/ES_114l.wav,EN_114_13,EN,46
ES_114_16,ES_114,ES,RE,0 days 00:00:30.990000,0 days 00:00:32.340000,0 days 00:00:01.350000,fragments-short/ES_114_16.wav,fragments-short-concatenated/ES_114l.wav,EN_114_16,EN,46
ES_114_17,ES_114,ES,RE,0 days 00:00:32.340000,0 days 00:00:37.420000,0 days 00:00:05.080000,fragments-short/ES_114_17.wav,fragments-short-concatenated/ES_114l.wav,EN_114_17,EN,46
ES_114_19,ES_114,ES,RE,0 days 00:00:37.420000,0 days 00:00:40.920000,0 days 00:00:03.500000,fragments-short/ES_114_19.wav,fragments-short-concatenated/ES_114l.wav,EN_114_19,EN,46
ES_114_20,ES_114,ES,RE,0 days 00:00:40.920000,0 days 00:00:46.170000,0 days 00:00:05.250000,fragments-short/ES_114_20.wav,fragments-short-concatenated/ES_114l.wav,EN_114_20,EN,46
ES_114_25,ES_114,ES,RE,0 days 00:00:46.170000,0 days 00:00:49.300000,0 days 00:00:03.130000,fragments-short/ES_114_25.wav,fragments-short-concatenated/ES_114l.wav,EN_114_25,EN,46
ES_114_1,ES_114,ES,RE,0 days 00:00:00,0 days 00:00:02.310000,0 days 00:00:02.310000,fragments-short/ES_114_1.wav,fragments-short-concatenated/ES_114r.wav,EN_114_1,EN,50
ES_114_2,ES_114,ES,RE,0 days 00:00:02.310000,0 days 00:00:06.270000,0 days 00:00:03.960000,fragments-short/ES_114_2.wav,fragments-short-concatenated/ES_114r.wav,EN_114_2,EN,50
ES_114_8,ES_114,ES,RE,0 days 00:00:06.270000,0 days 00:00:06.890000,0 days 00:00:00.620000,fragments-short/ES_114_8.wav,fragments-short-concatenated/ES_114r.wav,EN_114_8,EN,50
ES_114_10,ES_114,ES,RE,0 days 00:00:06.890000,0 days 00:00:09.020000,0 days 00:00:02.130000,fragments-short/ES_114_10.wav,fragments-short-concatenated/ES_114r.wav,EN_114_10,EN,50
ES_114_12,ES_114,ES,RE,0 days 00:00:09.020000,0 days 00:00:11.360000,0 days 00:00:02.340000,fragments-short/ES_114_12.wav,fragments-short-concatenated/ES_114r.wav,EN_114_12,EN,50
ES_114_14,ES_114,ES,RE,0 days 00:00:11.360000,0 days 00:00:15.270000,0 days 00:00:03.910000,fragments-short/ES_114_14.wav,fragments-short-concatenated/ES_114r.wav,EN_114_14,EN,50
ES_114_15,ES_114,ES,RE,0 days 00:00:15.270000,0 days 00:00:20.590000,0 days 00:00:05.320000,fragments-short/ES_114_15.wav,fragments-short-concatenated/ES_114r.wav,EN_114_15,EN,50
ES_114_18,ES_114,ES,RE,0 days 00:00:20.590000,0 days 00:00:22.320000,0 days 00:00:01.730000,fragments-short/ES_114_18.wav,fragments-short-concatenated/ES_114r.wav,EN_114_18,EN,50
ES_114_21,ES_114,ES,RE,0 days 00:00:22.320000,0 days 00:00:27.370000,0 days 00:00:05.050000,fragments-short/ES_114_21.wav,fragments-short-concatenated/ES_114r.wav,EN_114_21,EN,50
ES_114_22,ES_114,ES,RE,0 days 00:00:27.370000,0 days 00:00:34.930000,0 days 00:00:07.560000,fragments-short/ES_114_22.wav,fragments-short-concatenated/ES_114r.wav,EN_114_22,EN,50
ES_114_24,ES_114,ES,RE,0 days 00:00:34.930000,0 days 00:00:39.190000,0 days 00:00:04.260000,fragments-short/ES_114_24.wav,fragments-short-concatenated/ES_114r.wav,EN_114_24,EN,50
ES_115_1,ES_115,ES,OG,0 days 00:00:00,0 days 00:00:02.760000,0 days 00:00:02.760000,fragments-short/ES_115_1.wav,fragments-short-concatenated/ES_115l.wav,EN_115_1,EN,49
ES_115_3,ES_115,ES,OG,0 days 00:00:02.760000,0 days 00:00:05.880000,0 days 00:00:03.120000,fragments-short/ES_115_3.wav,fragments-short-concatenated/ES_115l.wav,EN_115_3,EN,49
ES_115_5,ES_115,ES,OG,0 days 00:00:05.880000,0 days 00:00:09.800000,0 days 00:00:03.920000,fragments-short/ES_115_5.wav,fragments-short-concatenated/ES_115l.wav,EN_115_5,EN,49
ES_115_6,ES_115,ES,OG,0 days 00:00:09.800000,0 days 00:00:13.520000,0 days 00:00:03.720000,fragments-short/ES_115_6.wav,fragments-short-concatenated/ES_115l.wav,EN_115_6,EN,49
ES_115_7,ES_115,ES,OG,0 days 00:00:13.520000,0 days 00:00:18.560000,0 days 00:00:05.040000,fragments-short/ES_115_7.wav,fragments-short-concatenated/ES_115l.wav,EN_115_7,EN,49
ES_115_8,ES_115,ES,OG,0 days 00:00:18.560000,0 days 00:00:21.730000,0 days 00:00:03.170000,fragments-short/ES_115_8.wav,fragments-short-concatenated/ES_115l.wav,EN_115_8,EN,49
ES_115_9,ES_115,ES,OG,0 days 00:00:21.730000,0 days 00:00:27.010000,0 days 00:00:05.280000,fragments-short/ES_115_9.wav,fragments-short-concatenated/ES_115l.wav,EN_115_9,EN,49
ES_115_12,ES_115,ES,OG,0 days 00:00:27.010000,0 days 00:00:28.650000,0 days 00:00:01.640000,fragments-short/ES_115_12.wav,fragments-short-concatenated/ES_115l.wav,EN_115_12,EN,49
ES_115_15,ES_115,ES,OG,0 days 00:00:28.650000,0 days 00:00:29.560000,0 days 00:00:00.910000,fragments-short/ES_115_15.wav,fragments-short-concatenated/ES_115l.wav,EN_115_15,EN,49
ES_115_16,ES_115,ES,OG,0 days 00:00:29.560000,0 days 00:00:33.260000,0 days 00:00:03.700000,fragments-short/ES_115_16.wav,fragments-short-concatenated/ES_115l.wav,EN_115_16,EN,49
ES_115_17,ES_115,ES,OG,0 days 00:00:33.260000,0 days 00:00:38.730000,0 days 00:00:05.470000,fragments-short/ES_115_17.wav,fragments-short-concatenated/ES_115l.wav,EN_115_17,EN,49
ES_115_2,ES_115,ES,OG,0 days 00:00:00,0 days 00:00:00.840000,0 days 00:00:00.840000,fragments-short/ES_115_2.wav,fragments-short-concatenated/ES_115r.wav,EN_115_2,EN,40
ES_115_4,ES_115,ES,OG,0 days 00:00:00.840000,0 days 00:00:01.970000,0 days 00:00:01.130000,fragments-short/ES_115_4.wav,fragments-short-concatenated/ES_115r.wav,EN_115_4,EN,40
ES_115_10,ES_115,ES,OG,0 days 00:00:01.970000,0 days 00:00:08.430000,0 days 00:00:06.460000,fragments-short/ES_115_10.wav,fragments-short-concatenated/ES_115r.wav,EN_115_10,EN,40
ES_115_11,ES_115,ES,OG,0 days 00:00:08.430000,0 days 00:00:11.470000,0 days 00:00:03.040000,fragments-short/ES_115_11.wav,fragments-short-concatenated/ES_115r.wav,EN_115_11,EN,40
ES_115_13,ES_115,ES,OG,0 days 00:00:11.470000,0 days 00:00:16.310000,0 days 00:00:04.840000,fragments-short/ES_115_13.wav,fragments-short-concatenated/ES_115r.wav,EN_115_13,EN,40
ES_115_14,ES_115,ES,OG,0 days 00:00:16.310000,0 days 00:00:19.870000,0 days 00:00:03.560000,fragments-short/ES_115_14.wav,fragments-short-concatenated/ES_115r.wav,EN_115_14,EN,40
ES_116_1,ES_116,ES,OG,0 days 00:00:00,0 days 00:00:04.570000,0 days 00:00:04.570000,fragments-short/ES_116_1.wav,fragments-short-concatenated/ES_116l.wav,EN_116_1,EN,40
ES_116_4,ES_116,ES,OG,0 days 00:00:04.570000,0 days 00:00:05.560000,0 days 00:00:00.990000,fragments-short/ES_116_4.wav,fragments-short-concatenated/ES_116l.wav,EN_116_4,EN,40
ES_116_6,ES_116,ES,OG,0 days 00:00:05.560000,0 days 00:00:11.820000,0 days 00:00:06.260000,fragments-short/ES_116_6.wav,fragments-short-concatenated/ES_116l.wav,EN_116_6,EN,40
ES_116_9,ES_116,ES,OG,0 days 00:00:11.820000,0 days 00:00:14.610000,0 days 00:00:02.790000,fragments-short/ES_116_9.wav,fragments-short-concatenated/ES_116l.wav,EN_116_9,EN,40
ES_116_12,ES_116,ES,OG,0 days 00:00:14.610000,0 days 00:00:16.080000,0 days 00:00:01.470000,fragments-short/ES_116_12.wav,fragments-short-concatenated/ES_116l.wav,EN_116_12,EN,40
ES_116_14,ES_116,ES,OG,0 days 00:00:16.080000,0 days 00:00:22.070000,0 days 00:00:05.990000,fragments-short/ES_116_14.wav,fragments-short-concatenated/ES_116l.wav,EN_116_14,EN,40
ES_116_20,ES_116,ES,OG,0 days 00:00:22.070000,0 days 00:00:24.280000,0 days 00:00:02.210000,fragments-short/ES_116_20.wav,fragments-short-concatenated/ES_116l.wav,EN_116_20,EN,40
ES_116_22,ES_116,ES,OG,0 days 00:00:24.280000,0 days 00:00:27.310000,0 days 00:00:03.030000,fragments-short/ES_116_22.wav,fragments-short-concatenated/ES_116l.wav,EN_116_22,EN,40
ES_116_27,ES_116,ES,OG,0 days 00:00:27.310000,0 days 00:00:27.820000,0 days 00:00:00.510000,fragments-short/ES_116_27.wav,fragments-short-concatenated/ES_116l.wav,EN_116_27,EN,40
ES_116_29,ES_116,ES,OG,0 days 00:00:27.820000,0 days 00:00:28.510000,0 days 00:00:00.690000,fragments-short/ES_116_29.wav,fragments-short-concatenated/ES_116l.wav,EN_116_29,EN,40
ES_116_31,ES_116,ES,OG,0 days 00:00:28.510000,0 days 00:00:29.210000,0 days 00:00:00.700000,fragments-short/ES_116_31.wav,fragments-short-concatenated/ES_116l.wav,EN_116_31,EN,40
ES_116_33,ES_116,ES,OG,0 days 00:00:29.210000,0 days 00:00:32.600000,0 days 00:00:03.390000,fragments-short/ES_116_33.wav,fragments-short-concatenated/ES_116l.wav,EN_116_33,EN,40
ES_116_34,ES_116,ES,OG,0 days 00:00:32.600000,0 days 00:00:38.590000,0 days 00:00:05.990000,fragments-short/ES_116_34.wav,fragments-short-concatenated/ES_116l.wav,EN_116_34,EN,40
ES_116_2,ES_116,ES,OG,0 days 00:00:00,0 days 00:00:00.550000,0 days 00:00:00.550000,fragments-short/ES_116_2.wav,fragments-short-concatenated/ES_116r.wav,EN_116_2,EN,38
ES_116_3,ES_116,ES,OG,0 days 00:00:00.550000,0 days 00:00:04.600000,0 days 00:00:04.050000,fragments-short/ES_116_3.wav,fragments-short-concatenated/ES_116r.wav,EN_116_3,EN,38
ES_116_5,ES_116,ES,OG,0 days 00:00:04.600000,0 days 00:00:08.780000,0 days 00:00:04.180000,fragments-short/ES_116_5.wav,fragments-short-concatenated/ES_116r.wav,EN_116_5,EN,38
ES_116_7,ES_116,ES,OG,0 days 00:00:08.780000,0 days 00:00:12.180000,0 days 00:00:03.400000,fragments-short/ES_116_7.wav,fragments-short-concatenated/ES_116r.wav,EN_116_7,EN,38
ES_116_8,ES_116,ES,OG,0 days 00:00:12.180000,0 days 00:00:17.230000,0 days 00:00:05.050000,fragments-short/ES_116_8.wav,fragments-short-concatenated/ES_116r.wav,EN_116_8,EN,38
ES_116_10,ES_116,ES,OG,0 days 00:00:17.230000,0 days 00:00:20.280000,0 days 00:00:03.050000,fragments-short/ES_116_10.wav,fragments-short-concatenated/ES_116r.wav,EN_116_10,EN,38
ES_116_11,ES_116,ES,OG,0 days 00:00:20.280000,0 days 00:00:25.200000,0 days 00:00:04.920000,fragments-short/ES_116_11.wav,fragments-short-concatenated/ES_116r.wav,EN_116_11,EN,38
ES_116_13,ES_116,ES,OG,0 days 00:00:25.200000,0 days 00:00:29.860000,0 days 00:00:04.660000,fragments-short/ES_116_13.wav,fragments-short-concatenated/ES_116r.wav,EN_116_13,EN,38
ES_116_15,ES_116,ES,OG,0 days 00:00:29.860000,0 days 00:00:30.410000,0 days 00:00:00.550000,fragments-short/ES_116_15.wav,fragments-short-concatenated/ES_116r.wav,EN_116_15,EN,38
ES_116_16,ES_116,ES,OG,0 days 00:00:30.410000,0 days 00:00:31.830000,0 days 00:00:01.420000,fragments-short/ES_116_16.wav,fragments-short-concatenated/ES_116r.wav,EN_116_16,EN,38
ES_116_17,ES_116,ES,OG,0 days 00:00:31.830000,0 days 00:00:36.580000,0 days 00:00:04.750000,fragments-short/ES_116_17.wav,fragments-short-concatenated/ES_116r.wav,EN_116_17,EN,38
ES_116_18,ES_116,ES,OG,0 days 00:00:36.580000,0 days 00:00:39.750000,0 days 00:00:03.170000,fragments-short/ES_116_18.wav,fragments-short-concatenated/ES_116r.wav,EN_116_18,EN,38
ES_116_21,ES_116,ES,OG,0 days 00:00:39.750000,0 days 00:00:44.030000,0 days 00:00:04.280000,fragments-short/ES_116_21.wav,fragments-short-concatenated/ES_116r.wav,EN_116_21,EN,38
ES_116_23,ES_116,ES,OG,0 days 00:00:44.030000,0 days 00:00:49.800000,0 days 00:00:05.770000,fragments-short/ES_116_23.wav,fragments-short-concatenated/ES_116r.wav,EN_116_23,EN,38
ES_116_38,ES_116,ES,OG,0 days 00:00:49.800000,0 days 00:00:52.970000,0 days 00:00:03.170000,fragments-short/ES_116_38.wav,fragments-short-concatenated/ES_116r.wav,EN_116_38,EN,38
ES_116_24,ES_116,ES,OG,0 days 00:00:52.970000,0 days 00:00:58.030000,0 days 00:00:05.060000,fragments-short/ES_116_24.wav,fragments-short-concatenated/ES_116r.wav,EN_116_24,EN,38
ES_116_26,ES_116,ES,OG,0 days 00:00:58.030000,0 days 00:01:02.770000,0 days 00:00:04.740000,fragments-short/ES_116_26.wav,fragments-short-concatenated/ES_116r.wav,EN_116_26,EN,38
ES_116_28,ES_116,ES,OG,0 days 00:01:02.770000,0 days 00:01:06.950000,0 days 00:00:04.180000,fragments-short/ES_116_28.wav,fragments-short-concatenated/ES_116r.wav,EN_116_28,EN,38
ES_116_30,ES_116,ES,OG,0 days 00:01:06.950000,0 days 00:01:08.900000,0 days 00:00:01.950000,fragments-short/ES_116_30.wav,fragments-short-concatenated/ES_116r.wav,EN_116_30,EN,38
ES_116_32,ES_116,ES,OG,0 days 00:01:08.900000,0 days 00:01:13.080000,0 days 00:00:04.180000,fragments-short/ES_116_32.wav,fragments-short-concatenated/ES_116r.wav,EN_116_32,EN,38
ES_116_35,ES_116,ES,OG,0 days 00:01:13.080000,0 days 00:01:13.830000,0 days 00:00:00.750000,fragments-short/ES_116_35.wav,fragments-short-concatenated/ES_116r.wav,EN_116_35,EN,38
ES_116_36,ES_116,ES,OG,0 days 00:01:13.830000,0 days 00:01:18.680000,0 days 00:00:04.850000,fragments-short/ES_116_36.wav,fragments-short-concatenated/ES_116r.wav,EN_116_36,EN,38
ES_117_1,ES_117,ES,RE,0 days 00:00:00,0 days 00:00:02.990000,0 days 00:00:02.990000,fragments-short/ES_117_1.wav,fragments-short-concatenated/ES_117l.wav,EN_117_1,EN,40
ES_117_3,ES_117,ES,RE,0 days 00:00:02.990000,0 days 00:00:06.300000,0 days 00:00:03.310000,fragments-short/ES_117_3.wav,fragments-short-concatenated/ES_117l.wav,EN_117_3,EN,40
ES_117_5,ES_117,ES,RE,0 days 00:00:06.300000,0 days 00:00:07.340000,0 days 00:00:01.040000,fragments-short/ES_117_5.wav,fragments-short-concatenated/ES_117l.wav,EN_117_5,EN,40
ES_117_7,ES_117,ES,RE,0 days 00:00:07.340000,0 days 00:00:07.850000,0 days 00:00:00.510000,fragments-short/ES_117_7.wav,fragments-short-concatenated/ES_117l.wav,EN_117_7,EN,40
ES_117_8,ES_117,ES,RE,0 days 00:00:07.850000,0 days 00:00:12.570000,0 days 00:00:04.720000,fragments-short/ES_117_8.wav,fragments-short-concatenated/ES_117l.wav,EN_117_8,EN,40
ES_117_10,ES_117,ES,RE,0 days 00:00:12.570000,0 days 00:00:13.220000,0 days 00:00:00.650000,fragments-short/ES_117_10.wav,fragments-short-concatenated/ES_117l.wav,EN_117_10,EN,40
ES_117_13,ES_117,ES,RE,0 days 00:00:13.220000,0 days 00:00:15.940000,0 days 00:00:02.720000,fragments-short/ES_117_13.wav,fragments-short-concatenated/ES_117l.wav,EN_117_13,EN,40
ES_117_14,ES_117,ES,RE,0 days 00:00:15.940000,0 days 00:00:21.270000,0 days 00:00:05.330000,fragments-short/ES_117_14.wav,fragments-short-concatenated/ES_117l.wav,EN_117_14,EN,40
ES_117_16,ES_117,ES,RE,0 days 00:00:21.270000,0 days 00:00:24.620000,0 days 00:00:03.350000,fragments-short/ES_117_16.wav,fragments-short-concatenated/ES_117l.wav,EN_117_16,EN,40
ES_117_19,ES_117,ES,RE,0 days 00:00:24.620000,0 days 00:00:27.400000,0 days 00:00:02.780000,fragments-short/ES_117_19.wav,fragments-short-concatenated/ES_117l.wav,EN_117_19,EN,40
ES_117_23,ES_117,ES,RE,0 days 00:00:27.400000,0 days 00:00:31.230000,0 days 00:00:03.830000,fragments-short/ES_117_23.wav,fragments-short-concatenated/ES_117l.wav,EN_117_23,EN,40
ES_117_26,ES_117,ES,RE,0 days 00:00:31.230000,0 days 00:00:31.830000,0 days 00:00:00.600000,fragments-short/ES_117_26.wav,fragments-short-concatenated/ES_117l.wav,EN_117_26,EN,40
ES_117_27,ES_117,ES,RE,0 days 00:00:31.830000,0 days 00:00:37.380000,0 days 00:00:05.550000,fragments-short/ES_117_27.wav,fragments-short-concatenated/ES_117l.wav,EN_117_27,EN,40
ES_117_28,ES_117,ES,RE,0 days 00:00:37.380000,0 days 00:00:46.920000,0 days 00:00:09.540000,fragments-short/ES_117_28.wav,fragments-short-concatenated/ES_117l.wav,EN_117_28,EN,40
ES_117_2,ES_117,ES,RE,0 days 00:00:00,0 days 00:00:05.440000,0 days 00:00:05.440000,fragments-short/ES_117_2.wav,fragments-short-concatenated/ES_117r.wav,EN_117_2,EN,50
ES_117_4,ES_117,ES,RE,0 days 00:00:05.440000,0 days 00:00:11.320000,0 days 00:00:05.880000,fragments-short/ES_117_4.wav,fragments-short-concatenated/ES_117r.wav,EN_117_4,EN,50
ES_117_6,ES_117,ES,RE,0 days 00:00:11.320000,0 days 00:00:15.540000,0 days 00:00:04.220000,fragments-short/ES_117_6.wav,fragments-short-concatenated/ES_117r.wav,EN_117_6,EN,50
ES_117_9,ES_117,ES,RE,0 days 00:00:15.540000,0 days 00:00:21.780000,0 days 00:00:06.240000,fragments-short/ES_117_9.wav,fragments-short-concatenated/ES_117r.wav,EN_117_9,EN,50
ES_117_11,ES_117,ES,RE,0 days 00:00:21.780000,0 days 00:00:23.960000,0 days 00:00:02.180000,fragments-short/ES_117_11.wav,fragments-short-concatenated/ES_117r.wav,EN_117_11,EN,50
ES_117_12,ES_117,ES,RE,0 days 00:00:23.960000,0 days 00:00:24.720000,0 days 00:00:00.760000,fragments-short/ES_117_12.wav,fragments-short-concatenated/ES_117r.wav,EN_117_12,EN,50
ES_117_15,ES_117,ES,RE,0 days 00:00:24.720000,0 days 00:00:30.120000,0 days 00:00:05.400000,fragments-short/ES_117_15.wav,fragments-short-concatenated/ES_117r.wav,EN_117_15,EN,50
ES_117_17,ES_117,ES,RE,0 days 00:00:30.120000,0 days 00:00:33.410000,0 days 00:00:03.290000,fragments-short/ES_117_17.wav,fragments-short-concatenated/ES_117r.wav,EN_117_17,EN,50
ES_117_18,ES_117,ES,RE,0 days 00:00:33.410000,0 days 00:00:37.670000,0 days 00:00:04.260000,fragments-short/ES_117_18.wav,fragments-short-concatenated/ES_117r.wav,EN_117_18,EN,50
